audio_file,intensity,intensity_median,intensity_std,words_per_minute,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13,mfccs_14,mfccs_15,mfccs_16,mfccs_17,mfccs_18,mfccs_19,mfccs_std_0
2_627_u.wav,0.034124754,0.03344269,0.015430537,180.0,-327.9981,109.33257,-12.324042,16.347769,-51.841923,-23.78227,-15.437534,2.1767542,-28.326979,-0.012417793,-16.863176,-22.171984,1.2147962,-11.966428,-7.92948,-3.8090942,-16.027863,-6.984619,-10.230783,4.350147,68.89324
2_65_u.wav,0.011235913,0.0070380643,0.010510551,240.0,-396.7092,103.20475,-7.4092884,32.706886,3.32548,-1.9775282,-1.976386,-4.744201,0.5667646,1.2009345,-5.865216,13.167117,-13.726574,6.1788373,-2.6452787,-3.2779503,-3.6689713,-1.3922281,2.2633588,-4.096547,86.983475
2_66_u.wav,0.07310256,0.076360516,0.0315438,80.0,-136.59035,92.73059,-54.33908,4.5589833,-20.724709,1.0038868,-10.960711,-0.36591923,-8.777787,6.0557704,-6.722886,-1.049304,-4.109602,-2.5923436,-3.5761616,0.80478734,-10.36667,0.10926645,-3.296206,1.4084476,63.323704
2_69_u.wav,0.035242986,0.038086925,0.011993695,180.0,-212.0398,94.76429,-64.472,-9.331136,-31.332838,1.1587888,-14.453425,-5.406942,-11.438207,3.5248911,-7.8585725,1.1952558,-8.44749,7.9974008,-6.677278,-3.00568,-3.565057,-4.5129504,-6.3601165,-4.286341,41.81983
2_71_u.wav,0.03716962,0.02686489,0.02744046,120.0,-263.9181,129.32034,-41.85912,9.698225,-17.481932,-13.166946,-12.059014,-10.175726,-8.968171,0.65160316,-9.285936,-2.5144043,-1.7062937,4.1978097,-5.1144977,-3.7909367,-9.515085,-2.1038678,-5.2270746,-4.4614778,95.320244
2_72_u.wav,0.008083259,0.005437322,0.0075018713,110.0,-409.42426,82.839874,-10.864568,32.032314,-10.047057,22.368685,-1.0709871,2.979331,-10.283095,-5.4234037,-6.977715,3.575465,-3.2633493,4.195173,6.2418375,5.525451,-1.8183846,1.4440521,-1.9119942,-3.0858889,64.35244
2_73_u.wav,0.023212636,0.024089774,0.011813206,200.0,-283.62256,108.30714,-49.67056,9.219962,-29.43865,-5.5271025,-10.40966,-5.5365877,-11.596025,3.8776615,-13.025752,-2.6512978,-3.3593292,-1.0603575,-2.987348,-7.413379,-9.768503,3.5815444,-12.1236,-1.2841259,69.48332
2_74_u.wav,0.30416965,0.32521498,0.12477288,180.0,-39.928753,131.39081,-44.49486,9.679994,-15.372466,-1.3139609,-11.252817,-4.0298696,-12.687244,0.337366,-7.5703545,-2.609026,-8.80147,0.8829255,-2.8143163,-2.112348,-6.022003,1.5398057,-3.2886987,-0.014515474,79.778854
2_77_u.wav,0.034522828,0.03757506,0.02161495,228.0,-281.41284,59.409084,-14.172326,25.171524,-9.399247,-4.3711004,-11.143456,2.3802729,-4.0918016,-1.132625,-8.474363,4.2076254,-11.090809,3.4819026,-5.1170883,-8.251122,-1.963194,-1.3280525,-6.3368998,1.9276257,90.403564
2_78_u.wav,0.041049086,0.04131199,0.018160313,390.0,-291.7943,125.6904,-6.723726,23.63581,-9.637658,4.161398,-5.9854717,1.8935156,-9.417321,5.0711417,-18.809433,-8.517838,-14.189077,-10.506029,-6.625236,-5.4599376,-8.567589,-2.5505126,-6.4872475,-2.7377365,68.95572
2_79_u.wav,0.011596678,0.008062251,0.010672793,320.0,-390.6354,80.30406,-4.5257735,32.93635,-5.4254394,5.891791,-7.088589,-3.9867735,-5.972825,3.0263124,-6.031292,1.4268323,-6.4608283,2.514794,-1.1269786,-5.0386066,-6.8537927,-1.7947963,-6.9155335,-6.8342824,89.085556
2_7_u.wav,0.014066292,0.010284972,0.010313841,220.0,-299.90573,72.57756,-18.106997,7.4821787,-12.834993,-0.6008236,-8.037971,-2.6972518,-5.620263,1.2024944,-3.681484,-3.778506,-7.302789,-0.99455816,-9.081756,-6.474533,-8.292896,-6.0690575,-3.2162616,-2.4735515,27.98803
2_84_u.wav,0.076810695,0.084553674,0.041328296,150.0,-161.6657,88.7222,-34.343723,14.133916,-17.204836,-5.5869293,-13.981494,-14.427533,-14.03073,0.63642704,-15.462808,-3.2332656,-9.094628,-2.8447428,-6.4146185,-5.401285,-9.823056,-1.7623757,-7.1445575,-2.3078673,81.37253
2_86_u.wav,0.0136694545,0.008852255,0.011802421,15.0,-355.11392,104.948616,11.977289,36.094734,-6.908881,12.7055435,-13.573171,3.87598,-8.236333,4.927855,-11.543077,5.374437,-2.2376368,3.7861457,-0.31287587,2.6536562,-1.2955351,3.1746302,-1.9063241,1.0790799,71.38063
2_87_u.wav,0.013672769,0.00477303,0.016761223,60.0,-404.83438,94.55993,-8.498012,25.736504,-10.643321,11.997726,-6.735572,-1.054708,-3.7571163,1.6376734,-8.115548,-0.072672985,-5.647867,0.4100817,-3.15689,0.09726383,-4.8677716,-2.2051294,-1.8741114,-1.5593259,117.447464
2_88_u.wav,0.029878225,0.024140216,0.01823704,60.0,-262.1929,122.57198,-29.53992,12.061386,-18.32676,5.2401185,-5.1965723,-6.4673843,-10.993933,5.1349597,-6.6039095,-7.424518,-10.535892,-4.0355535,-9.201159,-5.867129,-10.811887,0.59016526,-0.07807788,1.0617558,54.50757
2_89_u.wav,0.29545975,0.2729592,0.10868199,100.0,-20.88992,110.78254,-62.372322,-5.560066,-34.818367,-0.5342182,-14.951361,0.2932727,-16.77911,1.6336769,-7.9904532,-4.8453393,-6.477417,2.380352,2.5139768,-1.0885994,-7.689907,-4.292655,-5.5158467,-5.5334263,53.09088
2_8_u.wav,0.041054294,0.03629198,0.021183359,780.0,-228.02731,113.00389,-4.8766675,13.281974,-18.746881,1.3474475,10.286893,-2.005837,-13.070482,4.80908,-7.6666856,8.056426,-14.010295,4.7755475,-1.4324185,-3.8180196,-6.8478065,-1.4674505,-1.6294409,-3.415382,51.8543
2_91_u.wav,0.019557845,0.020297073,0.011240148,390.0,-313.9768,105.88909,-22.05397,29.860443,-14.301286,0.18656084,-16.926947,-7.440431,-12.146712,-2.8993337,-7.1687684,1.1039182,-8.8391,5.3394513,-1.5777439,-4.5556903,-3.9137626,1.1101185,-6.4281125,-5.6911464,45.598564
2_92_u.wav,0.026053809,0.022680983,0.014844009,225.0,-265.20407,106.97996,-38.54409,10.7554655,-22.824997,-3.0033145,-4.449036,-13.003248,-12.60469,6.4414697,-12.547448,-4.509289,-6.0503993,-0.884762,-10.00856,-1.848321,-5.412466,2.779101,-6.3148932,1.164517,72.00385
2_94_u.wav,0.017689953,0.014823202,0.012758518,180.0,-347.99506,140.57332,-39.34043,26.877869,-13.691851,-2.9093716,-7.8425493,-8.912916,-5.517097,2.9909904,-13.7191925,-0.18430796,-13.272689,0.51414955,-7.3040757,-2.3330173,-6.120556,-1.1909035,-0.2657596,-6.484985,109.52261
2_96_u.wav,0.025312604,0.026561107,0.01410273,55.0,-279.91113,132.19672,-25.440666,9.811507,-14.277222,-0.4816239,-11.670562,3.54583,-8.794069,2.289631,-2.3077445,-2.1125567,-4.5516405,2.7309504,-2.1099272,4.303273,-0.58971524,1.3486301,0.49404764,1.1241658,81.30332
2_97_u.wav,0.024344536,0.02332508,0.011745707,600.0,-306.16116,92.966255,-2.8709183,42.415867,-9.067382,5.5277777,-15.172299,3.5625634,-12.765387,1.1864268,-10.953089,1.3637503,-8.481791,-0.4594294,-4.8273964,-4.9652023,0.30183157,3.4523566,-4.1781907,3.4598699,46.803295
2_9_u.wav,0.3150408,0.34327695,0.15594631,200.0,-46.011448,120.27951,-29.120432,8.6307535,-13.300804,0.56884134,-15.938178,-3.9721744,-3.7869997,6.560797,-3.516797,1.2713913,-8.3533125,-4.465583,-3.0728579,-0.29494834,-3.5586545,-0.83934224,-4.155948,0.21556734,86.11602
3_S01E01_128_u.wav,0.03627903,0.024490621,0.028330714,259.3659942363113,-282.23013,132.57784,-22.093584,34.52236,17.650597,8.620254,-4.5444345,-2.6443262,-3.076819,2.9493854,-2.2808852,0.2720654,-1.2014564,-0.29679307,-4.1416426,-1.6976912,-2.749404,-0.94472,-3.5235772,-3.5503569,61.934383
3_S01E01_226_u.wav,0.03221283,0.030421447,0.016490564,124.86992715920915,-264.87817,95.692696,-29.858358,40.033394,3.1267872,9.571745,-7.352727,9.351666,-12.095601,1.9212054,-6.401417,-0.3086779,-6.3818808,0.17145543,-2.3237705,2.279648,-7.6482224,-5.6257772,-8.317835,-3.4741518,50.038807
3_S01E01_255_u.wav,0.019760115,0.005809416,0.023276305,249.1349480968858,-415.60617,102.95402,-5.3167305,42.5369,11.372363,16.20062,2.276119,-0.7475477,-3.4631107,2.1720564,1.728501,2.8062954,-8.404195,-1.7625976,-2.0774915,-3.5033853,-7.9874415,-1.2429932,-3.5407512,-3.6504452,114.438576
3_S01E01_568_u.wav,0.013396851,0.0036125216,0.019982886,109.0909090909091,-382.43405,89.116356,-20.685154,25.830744,9.303924,19.01229,0.9624832,0.9809319,-2.4009023,-4.4171143,-6.144977,-3.2049763,-5.926995,-5.0527067,-3.7887695,1.7681298,-2.4416595,-4.6464005,-2.0485291,-1.14937,83.401024
3_S01E02_004_u.wav,0.03878464,0.022856366,0.031464063,137.21006207121854,-232.9318,80.67872,3.482427,18.71967,6.865212,9.357587,-6.7335324,6.937096,-2.870415,4.350772,-1.6651307,3.5292697,-4.696369,2.4742358,-4.140982,0.83484936,-1.7279418,0.42150718,-1.4907945,4.8253436,55.71405
3_S01E02_324_u.wav,0.052874193,0.04510779,0.039473586,265.39865089019133,-287.06277,133.51018,-3.4027777,17.578026,0.8824831,-7.8505077,-16.17176,1.3589009,-16.55477,6.310257,-9.011079,1.5557227,-4.2615523,-6.5852437,5.5180163,-3.1802392,-4.5329304,-4.9179835,-4.127978,-5.5980573,86.5588
3_S01E02_461_u.wav,0.03307209,0.030119687,0.026955107,180.38852913968543,-304.9413,103.62433,3.3687534,27.44318,8.990109,-6.428314,-4.257598,1.0682428,-6.783112,6.690955,-1.721687,6.0166826,-5.6024504,-5.7211986,-9.611947,-5.547584,-12.025085,-5.124058,-9.129212,-6.9424953,78.5295
3_S01E03_021_u.wav,0.031042373,0.026547626,0.027477188,108.74490258269144,-364.14627,126.92065,-2.1689715,32.195885,25.936626,9.718538,-2.4773726,11.501205,-13.9662075,5.4141364,-11.137357,-4.165609,-2.9980004,-1.9438286,-9.862609,-0.7610273,-5.651374,-9.753112,-6.172895,-3.4203413,81.94022
3_S01E03_024_u.wav,0.061857905,0.066653304,0.030151123,181.8181818181818,-232.74388,113.02697,-6.2178726,13.492821,21.791447,4.7889338,-6.940129,-4.3104706,-11.163118,2.8827202,-9.490185,-8.291167,-9.747136,-5.9160266,-11.889257,-1.7833256,-9.069142,-8.403045,-12.489944,-6.6718125,38.744713
3_S01E03_056_u.wav,0.04817582,0.046927497,0.027791394,182.9826724558318,-261.69058,99.408005,-19.862806,34.142185,-0.20722768,4.004799,-15.465101,3.6604042,-19.671917,12.222817,-12.250917,-1.0196638,-1.3562421,-10.3672905,-0.17441683,-10.365343,-13.23819,-7.8768516,-11.858051,-7.4550714,83.494026
3_S01E03_122_u.wav,0.059553508,0.05936631,0.038400147,216.2595114136965,-276.91098,140.0263,-26.91492,23.349417,8.576628,12.727679,-0.86315805,0.20481625,-15.107775,-6.9319186,-2.5123699,-7.3019686,-6.0060506,-4.9792304,-8.858484,-1.8168646,-10.926783,-9.02661,-5.021717,-6.122009,69.44205
3_S01E03_249_u.wav,0.04394494,0.038735855,0.026877407,242.52223120452703,-315.07724,152.38683,-27.557348,24.261421,10.767243,1.0627111,-7.033953,-8.670962,-13.234086,0.11367201,-7.5175858,-7.9785795,-1.8949786,-13.535096,-0.6599347,-1.9963809,-8.754276,-8.270724,-5.3901696,-0.5820388,85.19882
3_S01E03_359_u.wav,0.030404126,0.012576829,0.03275005,169.17293233082705,-342.5567,105.10933,-10.953233,24.286795,7.9721327,7.4590435,-2.4884999,-0.53645796,-9.221399,10.859839,-4.5677605,-6.0072217,1.7650958,-2.7230723,-5.4023485,3.1918974,-11.196709,-1.4889853,-7.6171103,-2.7471914,114.23547
3_S01E03_517_u.wav,0.027537746,0.020609885,0.02469074,143.57883541611272,-314.68524,120.01744,-20.0346,25.016256,-8.999409,12.965593,0.16656269,0.93648875,-1.2400779,6.67448,-4.4967623,-5.285598,-2.4273202,-7.51733,-6.3999887,-4.7187777,-9.913376,-8.880856,-7.8072844,-4.6913285,81.43373
3_S01E04_009_u.wav,0.046380125,0.04612716,0.029287364,217.74193548387095,-291.721,105.41565,-20.447012,37.196526,15.664965,15.79932,1.1119865,6.7769594,4.3021026,0.3078711,-6.1746597,-1.4733516,-13.967599,-5.577796,-6.3228135,-5.0694494,-11.118272,-1.0525242,-2.3476567,-4.1948137,101.79991
3_S01E04_327_u.wav,0.023223199,0.017076358,0.019491434,350.46749443194767,-291.30194,109.937,-21.749147,9.334027,15.922314,8.537917,-13.13606,9.306377,0.066532046,9.601735,-3.15756,2.2856164,-5.59989,2.6827958,-11.691394,-0.141859,-11.204724,-3.089422,-10.841302,-5.454285,55.669598
3_S01E04_342_u.wav,0.065992594,0.07214285,0.030236188,166.34676903390917,-242.4467,115.44178,-38.505363,7.317622,-3.3940482,12.852924,-15.279147,9.1488695,-5.0694036,0.8345977,-2.8535988,-5.0734353,-5.1900973,-8.333997,-9.216382,-1.2536497,-13.789733,-6.0962944,-7.4228587,-8.650613,81.150444
3_S01E04_356_u.wav,0.043676123,0.041580237,0.03390082,159.92102665350444,-304.4483,117.66289,-30.586153,34.687244,11.310156,6.056173,-3.980363,12.348385,0.037363715,0.91314465,-5.1423,-2.149711,-5.628967,-9.064616,-5.519087,-4.013264,-12.406503,-5.159658,-6.5517144,-6.7060113,93.301735
3_S01E05_417_u.wav,0.07251355,0.08324273,0.031332742,185.1281040197791,-250.1678,155.27548,-38.70466,21.953056,21.472872,-19.275398,-1.2684302,5.737128,-12.872246,7.7260017,-3.415851,-1.644967,-6.2590857,-6.5334578,-8.335537,-7.4297266,-8.486419,-12.813929,-9.693789,-4.389261,72.21503
3_S01E05_456_u.wav,0.037208624,0.03651502,0.021890162,209.05923344947732,-306.21725,129.65506,-14.000576,45.11109,11.941076,3.9804666,-14.159005,-4.989593,-11.147578,6.198864,-2.0758882,-0.126711,-3.2560356,-3.7566965,-0.64270276,0.619696,-10.813934,-7.338091,-2.008401,-4.0037413,72.76168
3_S01E05_520_u.wav,0.07234118,0.0814011,0.037549995,226.41509433962264,-216.58194,109.7914,-9.679761,28.99701,21.477905,6.4870696,2.0887756,15.433268,-5.7111287,11.191441,2.8310468,7.088179,-8.1288,-2.3149421,-4.761761,-1.4639504,-9.744894,-5.6134377,-7.5072026,-5.550218,63.77271
3_S01E06_054_u.wav,0.04941443,0.05295676,0.024354693,219.7802197802198,-224.5017,104.23697,-29.444818,47.08837,-15.105423,29.944448,-11.397805,-20.40223,8.153874,-7.282753,0.7914662,-12.414954,15.882006,-17.091145,3.5750275,-6.9434977,-10.293063,1.1225909,-11.134106,1.6473716,54.13658
3_S01E06_266_u.wav,0.037531063,0.038746327,0.018999005,171.13519680547634,-229.0537,83.901985,-6.222762,40.308964,-2.223259,21.323612,-16.308342,2.9068413,-0.09550023,3.9009538,-1.509635,-0.47186244,0.5016265,-8.959793,-2.7130327,-9.508721,-8.995112,-0.33680794,-4.8945303,-4.0139256,81.10096
3_S01E08_422_u.wav,0.045035698,0.044899102,0.02331267,153.78548895899053,-284.58173,152.37335,-13.208318,38.988304,24.539244,-9.417147,-5.2656612,0.52303606,-3.870617,7.2404203,-4.917056,3.9174078,-10.627049,-1.3492041,-9.252163,-1.4905069,-12.893911,-3.6214952,-7.54224,-3.6071763,56.49837
3_S02E01_050_u.wav,0.033804785,0.023750987,0.030356089,163.44532364768452,-290.9177,136.37512,-31.594873,36.600502,-5.4151845,-7.8260736,-13.113196,-4.7772317,-9.612921,3.353369,-2.3100016,-3.2280252,3.7638218,-0.88988525,-1.1618462,1.6310735,-3.6828144,-4.7194977,-1.8897232,-1.7897581,66.2874
3_S02E01_096_u.wav,0.055908237,0.049091965,0.034791466,320.0,-237.80692,104.82978,-28.93223,21.160553,-5.6961327,-7.1501245,-17.352745,3.27616,-15.447072,0.91336185,-5.7009463,-6.7770905,-3.3331404,-3.481108,-1.0622803,-3.474739,-13.157955,-2.534223,-7.510374,-3.273084,72.33051
3_S02E01_413_u.wav,0.020276433,0.013229062,0.01831527,148.94497310715764,-343.70245,141.26701,-22.876053,12.99346,-15.260014,-1.9007713,-0.9381272,-2.2911847,-0.6279561,-7.6813226,-7.422435,4.0532336,-11.014246,-0.023239262,-9.434397,-4.043531,-7.133701,-7.6162877,-1.1795052,-7.1789613,77.24618
3_S02E02_081_u.wav,0.05526506,0.06007506,0.03409814,243.32544778641432,-290.86328,128.58691,-2.217513,28.426155,-10.460396,-4.2882442,-12.769253,-18.107916,-11.410943,1.5596204,-12.782708,0.4129324,0.7930478,-1.7007335,-0.64634097,2.2254395,2.570129,-3.5162268,-9.221497,-2.9005752,98.353745
3_S02E03_218_u.wav,0.018954001,0.009992485,0.019156715,202.47469066366705,-376.52762,122.50303,-11.217839,19.853912,2.153155,10.359585,-1.1803567,-0.7883912,-7.157557,-2.7228296,1.1675161,2.1030514,-5.207363,-1.529737,-1.8947258,-1.7625337,-1.9765282,-0.5255348,-6.3420806,0.84732807,109.67286
3_S02E03_229_u.wav,0.063174866,0.06824801,0.020036113,298.0132450331126,-280.56586,159.22893,-47.087852,-7.5995483,-9.447198,-7.332343,-9.767883,-3.6004899,-9.788607,-6.1691484,-6.525363,3.6897404,-13.39002,-0.4634601,-7.795712,-10.475514,-2.7857003,-5.352258,-5.687536,-0.0028124035,47.552273
3_S02E03_244_u.wav,0.020487789,0.0070168073,0.022420676,134.93263488203516,-438.10846,148.22913,3.2810717,22.205444,3.3496044,8.91406,3.1310265,-4.6219893,-14.804094,-8.508135,-1.8792465,0.39841393,-1.896604,1.4866072,0.37896088,1.4511824,-1.6594388,-0.112390794,1.132369,2.220871,112.461655
3_S02E03_370_u.wav,0.032335725,0.027888775,0.026180336,190.13128112267992,-324.4445,113.21047,-14.773046,19.318302,10.099445,-7.6408286,-15.124779,-1.8607813,-17.831566,-7.4095592,-20.178398,-2.2296257,-6.2266984,-7.288616,-2.150497,-1.6959419,-6.240808,-2.1822176,-6.9755654,-4.8001766,84.75814
3_S02E03_561_u.wav,0.032005653,0.021627385,0.026253646,178.32651539243608,-318.2087,145.29366,-23.942362,22.766685,3.2775834,0.60577005,-15.470985,-3.110618,-5.656651,2.2956874,2.3266044,8.815442,3.6947594,-0.092726395,-1.0365944,1.7625369,-1.6492087,-5.71139,-3.1061883,-0.9794193,61.010067
3_S02E04_162_u.wav,0.037762646,0.019809786,0.039862417,185.361216730038,-335.0223,121.235794,-6.0212226,34.457405,12.599013,-0.80058056,-9.099508,-13.497695,-18.60455,-1.3224615,-4.152011,-5.8281083,3.820789,-1.8975272,-2.7579708,5.9394774,-2.7225797,-3.2881682,-0.85142666,2.4257843,106.61917
3_S02E04_395_u.wav,0.06924655,0.051959217,0.061936468,165.28925619834712,-286.8166,145.78363,-7.7772756,24.500153,-11.585403,-7.6763477,-4.052712,-5.419665,-17.033348,0.40218472,-1.3531536,-0.18239014,4.263446,-2.5811698,3.321411,0.84997135,-5.303799,-4.3540115,-5.2312593,-3.1736314,83.80635
3_S02E05_179_u.wav,0.030890374,0.02064069,0.030092338,175.64402810304452,-392.69943,128.75629,1.5812409,15.706983,3.6533544,9.967192,5.153778,-8.96413,-19.18799,-5.088502,-6.435209,3.794047,3.2459898,0.39435187,2.990687,1.7715393,-4.452458,0.26277968,-1.8553706,-3.2651963,109.31044
3_S02E05_378_u.wav,0.02267196,0.022617642,0.0123231085,214.89971346704877,-329.63013,138.62611,-21.773176,25.869108,-2.3994968,-4.2078776,-12.135257,-15.959132,-16.336237,5.167066,-4.1875463,-3.585463,1.7329388,1.0020025,-6.9434586,-5.2824407,-12.469387,-5.6718388,-4.5713058,-0.32539368,65.46657
3_S02E05_466_u.wav,0.029568432,0.022990596,0.024485854,185.1534373392765,-297.53577,115.09628,-23.945118,33.757416,-15.161975,13.573419,-19.663017,0.022922698,-13.842156,-3.9637916,3.3518288,-2.1314762,-0.5186713,-0.4278804,-3.693702,-1.5066661,-12.667172,-1.0742924,-4.7227697,-5.0128584,55.604435
3_S02E07_256_u.wav,0.0041024424,0.0010072072,0.0057033263,94.4138473642801,-520.2672,121.11021,-0.6176786,22.303728,9.212506,6.0369997,-2.9946082,-0.7758553,-3.0903308,0.10070754,-5.200432,-1.5937135,-5.756046,-1.9389985,-6.0670443,-2.209083,-7.5748224,-3.1724148,-5.3155775,-3.345629,68.41177
3_S02E10_133_u.wav,0.061067507,0.058228694,0.03495416,259.1172068700609,-246.40157,148.76749,-20.765144,22.378489,9.709612,-3.8556397,-13.977922,-9.898979,-17.400082,1.5541031,-3.7104218,-3.5102508,-2.3787239,0.90557724,-5.9777737,-2.950802,-7.831949,-5.1304493,-7.0358644,4.808046,38.544945
3_S03E01_185_u.wav,0.01272347,0.0015626247,0.02298706,53.0035335689046,-456.41724,136.33946,-5.4320617,16.971214,5.664014,2.8222594,-1.5907551,-5.4030423,-3.0857842,-3.2184298,-6.499021,-1.8157846,-3.5568013,-4.578349,-6.323149,-2.166265,-0.29745758,-1.0380657,-0.43633753,-0.051489647,79.54819
3_S03E01_409_u.wav,0.03298076,0.02429209,0.024166789,253.8071065989848,-303.50534,141.0743,-14.573581,36.407658,-13.403436,-7.771811,-6.2205925,-11.406933,-12.607534,-4.1467147,-13.473331,-5.662197,-11.319898,-2.3555043,-2.0868487,-3.6608274,-9.817894,-4.5184865,-3.702432,-4.185668,59.794125
3_S03E01_431_u.wav,0.021280445,0.016538244,0.018188877,150.99523015219174,-313.0211,92.09316,-21.120943,18.051077,-5.9469423,4.3473887,-16.296764,-9.254665,1.48724,-0.37859914,-10.863694,2.2475412,-8.401274,-7.4917016,-3.9281683,1.6188507,-8.663574,-0.44526383,-2.0415702,-3.4086735,94.5482
3_S03E02_062_u.wav,0.05486865,0.051595505,0.031392734,205.1983584131327,-210.95529,97.351616,7.8549905,37.118298,4.7328367,15.233839,-9.403274,-0.042166997,-10.649066,4.843291,-2.9820688,-0.787398,-2.7399254,3.848767,-0.6421975,2.7971034,-1.5155374,0.6560013,1.0300145,5.253229,55.438416
3_S03E02_111_u.wav,0.058205955,0.05588202,0.04187298,333.7455709181526,-274.32446,166.39153,-26.374702,6.1351595,-17.360819,0.6615648,-1.6612722,-2.2818449,-13.117656,0.4164501,-8.380768,-0.32944006,4.6592226,-2.8575287,-4.1063666,3.4098413,-3.9403894,-1.9014031,1.0447643,1.3049223,66.78102
3_S03E03_012_u.wav,0.04567075,0.04220964,0.019107493,267.3063742289239,-196.92827,113.78809,-10.509355,36.790062,-5.342456,6.807559,-9.123688,-1.1648163,-5.403183,-0.48564157,-3.2941706,-1.2074238,-6.5521326,-1.0473635,-5.214708,0.21444406,-5.669578,0.031234095,-4.1958647,-0.27235442,30.667614
3_S03E03_111_u.wav,0.056710556,0.068270735,0.03965011,200.83682008368203,-301.02832,147.87451,-26.56656,28.086939,11.484062,-0.71329814,-5.7509847,-2.143469,-18.148657,0.1327851,-4.593858,-11.784235,-3.4604838,-1.9861937,-4.3592353,0.16396031,-5.2547774,-5.9193945,-5.605961,-1.091954,100.84269
3_S03E03_126_u.wav,0.035065506,0.002256385,0.03986431,157.2224556902901,-376.69806,136.49388,-7.4605613,24.390406,5.850186,-6.386596,1.1476368,-5.580938,-12.096185,-2.385669,-4.8503537,-4.7936263,0.3314213,-1.0057908,-4.5920916,-0.2882513,-1.9316316,-5.1535115,-1.2185911,-0.73791176,118.837204
3_S03E03_316_u.wav,0.030994957,0.021346087,0.030842721,231.08665749656123,-329.61505,100.82634,-4.2002068,23.063095,-7.6354604,-3.1576111,-7.6556997,-3.0727313,-5.6193066,-1.2164047,-7.572876,-1.2156118,-2.8023016,0.78358257,-2.5239415,2.0915575,0.009906062,-0.50790054,-3.8015392,-3.813645,93.20641
3_S03E03_511_u.wav,0.025767708,0.01695295,0.027861577,208.04438280166437,-328.63644,99.601875,-15.320653,13.198381,-0.33285522,5.2874866,-5.196326,-9.315845,-19.434128,-5.3949437,-0.24044235,3.361429,-5.3383584,-2.9946218,-2.3799603,3.8388534,-0.3784235,-3.2003083,-4.827293,-2.3962893,98.304565
3_S03E04_437_u.wav,0.015833087,0.0014813589,0.024231357,81.19079837618402,-435.48148,100.4663,7.5973353,28.055714,0.8937498,-2.6783862,-7.862141,-3.472836,-1.8081647,-5.967401,-2.367716,-3.2706194,-5.173977,3.30013,-6.287436,-5.1039186,-2.8665085,-2.8629181,1.7298206,-0.85828257,111.66425
3_S04E01_575_u.wav,0.019458503,0.016282948,0.015197254,148.21136985636272,-407.8228,126.386604,5.1657767,29.867413,17.164343,8.279058,-1.3003591,-7.818057,-18.345572,0.10842441,-6.6406884,-6.702002,-7.363201,0.94235134,-2.1012356,2.2137935,-2.682548,-3.8535237,-5.4707723,-3.8795712,85.46771
